CustomerID,Lookalike CustomerID,Similarity Score
C0001,C0137,0.9999999998945598
C0001,C0152,0.9999999997921455
C0001,C0107,0.9999999865928186
C0002,C0088,0.999999892160744
C0002,C0199,0.9999998543878882
C0002,C0142,0.9999998534932044
C0003,C0133,0.9999999924369262
C0003,C0137,0.9999999599681965
C0003,C0001,0.9999999599137359
C0004,C0108,0.9999999919310859
C0004,C0021,0.9999999822226258
C0004,C0113,0.9999999813214416
C0005,C0159,0.9999999990467209
C0005,C0186,0.9999999327110508
C0005,C0146,0.9999998991734967
C0006,C0171,0.9999999833254062
C0006,C0148,0.9999999806814714
C0006,C0158,0.9999999804297953
C0007,C0092,0.9999999449905159
C0007,C0115,0.9999999448497496
C0007,C0085,0.9999999258519514
C0008,C0098,0.9999999371963645
C0008,C0139,0.9999999363854816
C0008,C0047,0.9999999128765131
C0009,C0121,0.9999990946145918
C0009,C0043,0.9999987545779994
C0009,C0077,0.999998592407839
C0010,C0199,0.9999998903547139
C0010,C0111,0.9999998722290234
C0010,C0002,0.999999793444039
C0011,C0107,0.9999999983186707
C0011,C0048,0.9999999980646942
C0011,C0169,0.9999999841836315
C0012,C0102,0.9999999944446369
C0012,C0153,0.9999999863660884
C0012,C0155,0.9999999836460487
C0013,C0099,0.9999999959200354
C0013,C0104,0.9999999938396982
C0013,C0087,0.9999999878866751
C0014,C0058,0.9999895530975984
C0014,C0150,0.9999812017732568
C0014,C0130,0.9999802264504353
C0015,C0144,0.9999999221623411
C0015,C0123,0.9999994544370479
C0015,C0095,0.9999992676939207
C0016,C0183,0.9999999999281534
C0016,C0125,0.9999999589980194
C0016,C0046,0.9999999561400448
C0017,C0124,0.9999999913382119
C0017,C0162,0.9999999775700493
C0017,C0075,0.9999999750950197
C0018,C0117,0.9999999805504056
C0018,C0200,0.9999999781056289
C0018,C0079,0.9999999755938411
C0019,C0172,0.9999999995804358
C0019,C0111,0.9999999050905523
C0019,C0161,0.999999768737087
C0020,C0110,0.9999994091062744
C0020,C0078,0.9999993731231328
C0020,C0080,0.9999993604468784
